unique_id,ds,Exogenous1,Exogenous2,Exogenous3,Exogenous4,Exogenous5,Exogenous6,week_day,day_0,day_1,day_2,day_3,day_4,day_5,day_6
BJ,2010-01-09 14:00:00,0.367647059,0.408163265,0.690909091,0.245901639,0.666666667,0.055763479,5,False,False,False,False,False,True,False
BJ,2010-01-09 15:00:00,0.382352941,0.43877551,0.672727273,0.245901639,0.666666667,0.062633513,5,False,False,False,False,False,True,False
BJ,2010-01-09 16:00:00,0.367647059,0.408163265,0.690909091,0.245901639,0.666666667,0.065692557,5,False,False,False,False,False,True,False
BJ,2010-01-09 17:00:00,0.367647059,0.408163265,0.709090909,0.245901639,0.0,0.002290011,5,False,False,False,False,False,True,False
BJ,2010-01-09 18:00:00,0.367647059,0.510204082,0.709090909,0.196721311,0.666666667,0.004580022,5,False,False,False,False,False,True,False
BJ,2010-01-09 19:00:00,0.367647059,0.469387755,0.727272727,0.213114754,0.0,0.004580022,5,False,False,False,False,False,True,False
BJ,2010-01-09 20:00:00,0.367647059,0.510204082,0.745454545,0.196721311,0.0,0.007639067,5,False,False,False,False,False,True,False
BJ,2010-01-09 21:00:00,0.367647059,0.469387755,0.745454545,0.213114754,0.666666667,0.004580022,5,False,False,False,False,False,True,False
BJ,2010-01-09 22:00:00,0.367647059,0.56122449,0.763636364,0.180327869,0.333333333,0.0,5,False,False,False,False,False,True,False
BJ,2010-01-09 23:00:00,0.367647059,0.56122449,0.763636364,0.180327869,0.333333333,0.000769034,5,False,False,False,False,False,True,False
BJ,2010-01-10 00:00:00,0.367647059,0.714285714,0.763636364,0.131147541,0.0,0.000751944,6,False,False,False,False,False,False,True
BJ,2010-01-10 01:00:00,0.338235294,0.704081633,0.763636364,0.098360656,0.0,0.002272921,6,False,False,False,False,False,False,True
BJ,2010-01-10 02:00:00,0.338235294,0.653061224,0.763636364,0.114754098,0.0,0.007621977,6,False,False,False,False,False,False,True
BJ,2010-01-10 03:00:00,0.338235294,0.704081633,0.763636364,0.098360656,0.0,0.012971033,6,False,False,False,False,False,False,True
BJ,2010-01-10 04:00:00,0.308823529,0.642857143,0.745454545,0.081967213,0.0,0.016030078,6,False,False,False,False,False,False,True
BJ,2010-01-10 05:00:00,0.323529412,0.653061224,0.745454545,0.098360656,0.0,0.021379134,6,False,False,False,False,False,False,True
BJ,2010-01-10 06:00:00,0.308823529,0.591836735,0.745454545,0.098360656,0.0,0.026728189,6,False,False,False,False,False,False,True
BJ,2010-01-10 07:00:00,0.308823529,0.642857143,0.763636364,0.081967213,0.0,0.032077245,6,False,False,False,False,False,False,True
BJ,2010-01-10 08:00:00,0.308823529,0.642857143,0.781818182,0.081967213,0.0,0.037426301,6,False,False,False,False,False,False,True
BJ,2010-01-10 09:00:00,0.338235294,0.653061224,0.763636364,0.114754098,0.0,0.040485346,6,False,False,False,False,False,False,True
BJ,2010-01-10 10:00:00,0.352941176,0.469387755,0.763636364,0.196721311,0.666666667,0.006101,6,False,False,False,False,False,False,True
BJ,2010-01-10 11:00:00,0.367647059,0.510204082,0.763636364,0.196721311,0.0,0.004580022,6,False,False,False,False,False,False,True
BJ,2010-01-10 12:00:00,0.367647059,0.510204082,0.745454545,0.196721311,0.0,0.009929078,6,False,False,False,False,False,False,True
BJ,2010-01-10 13:00:00,0.382352941,0.520408163,0.727272727,0.213114754,0.0,0.015278134,6,False,False,False,False,False,False,True
BJ,2010-01-10 14:00:00,0.382352941,0.520408163,0.727272727,0.213114754,0.0,0.02062719,6,False,False,False,False,False,False,True
BJ,2010-01-10 15:00:00,0.397058824,0.520408163,0.709090909,0.229508197,0.0,0.023686234,6,False,False,False,False,False,False,True
BJ,2010-01-10 16:00:00,0.382352941,0.479591837,0.727272727,0.229508197,0.0,0.026745279,6,False,False,False,False,False,False,True
BJ,2010-01-10 17:00:00,0.382352941,0.520408163,0.727272727,0.213114754,0.0,0.032094335,6,False,False,False,False,False,False,True
BJ,2010-01-10 18:00:00,0.397058824,0.612244898,0.745454545,0.196721311,0.0,0.038964368,6,False,False,False,False,False,False,True
BJ,2010-01-10 19:00:00,0.367647059,0.469387755,0.745454545,0.213114754,0.0,0.045834401,6,False,False,False,False,False,False,True
BJ,2010-01-10 20:00:00,0.367647059,0.469387755,0.763636364,0.213114754,0.0,0.051183457,6,False,False,False,False,False,False,True
BJ,2010-01-10 21:00:00,0.367647059,0.408163265,0.781818182,0.245901639,0.0,0.059591558,6,False,False,False,False,False,False,True
BJ,2010-01-10 22:00:00,0.352941176,0.367346939,0.781818182,0.245901639,0.0,0.074869692,6,False,False,False,False,False,False,True
BJ,2010-01-10 23:00:00,0.338235294,0.367346939,0.8,0.229508197,0.0,0.088626848,6,False,False,False,False,False,False,True
BJ,2010-01-11 00:00:00,0.338235294,0.397959184,0.8,0.213114754,0.0,0.102384004,0,True,False,False,False,False,False,False
BJ,2010-01-11 01:00:00,0.338235294,0.469387755,0.8,0.180327869,0.333333333,0.000751944,0,True,False,False,False,False,False,False
BJ,2010-01-11 02:00:00,0.308823529,0.5,0.818181818,0.131147541,0.0,0.006101,0,True,False,False,False,False,False,False
BJ,2010-01-11 03:00:00,0.294117647,0.459183673,0.818181818,0.131147541,0.0,0.0145091,0,True,False,False,False,False,False,False
BJ,2010-01-11 04:00:00,0.279411765,0.418367347,0.8,0.131147541,0.666666667,0.006101,0,True,False,False,False,False,False,False
BJ,2010-01-11 05:00:00,0.264705882,0.418367347,0.8,0.114754098,0.0,0.004580022,0,True,False,False,False,False,False,False
BJ,2010-01-11 06:00:00,0.264705882,0.418367347,0.8,0.114754098,0.666666667,0.007639067,0,True,False,False,False,False,False,False
BJ,2010-01-11 07:00:00,0.264705882,0.448979592,0.818181818,0.098360656,0.0,0.009160044,0,True,False,False,False,False,False,False
BJ,2010-01-11 08:00:00,0.264705882,0.326530612,0.818181818,0.163934426,0.0,0.022917201,0,True,False,False,False,False,False,False
BJ,2010-01-11 09:00:00,0.264705882,0.346938776,0.818181818,0.147540984,0.0,0.036674357,0,True,False,False,False,False,False,False
BJ,2010-01-11 10:00:00,0.264705882,0.326530612,0.818181818,0.163934426,0.0,0.048893446,0,True,False,False,False,False,False,False
BJ,2010-01-11 11:00:00,0.279411765,0.357142857,0.818181818,0.163934426,0.0,0.055763479,0,True,False,False,False,False,False,False
BJ,2010-01-11 12:00:00,0.294117647,0.306122449,0.8,0.213114754,0.0,0.071041613,0,True,False,False,False,False,False,False
BJ,2010-01-11 13:00:00,0.308823529,0.306122449,0.781818182,0.229508197,0.0,0.086319747,0,True,False,False,False,False,False,False
BJ,2010-01-11 14:00:00,0.308823529,0.306122449,0.763636364,0.229508197,0.0,0.100076903,0,True,False,False,False,False,False,False
BJ,2010-01-11 15:00:00,0.294117647,0.275510204,0.763636364,0.229508197,0.0,0.112295992,0,True,False,False,False,False,False,False
BJ,2010-01-11 16:00:00,0.294117647,0.275510204,0.745454545,0.229508197,0.0,0.12222507,0,True,False,False,False,False,False,False
BJ,2010-01-11 17:00:00,0.294117647,0.275510204,0.763636364,0.229508197,0.0,0.130633171,0,True,False,False,False,False,False,False
BJ,2010-01-11 18:00:00,0.294117647,0.326530612,0.763636364,0.196721311,0.0,0.139041271,0,True,False,False,False,False,False,False
BJ,2010-01-11 19:00:00,0.264705882,0.275510204,0.763636364,0.196721311,0.0,0.145911305,0,True,False,False,False,False,False,False
BJ,2010-01-11 20:00:00,0.264705882,0.295918367,0.763636364,0.180327869,0.0,0.152781338,0,True,False,False,False,False,False,False
BJ,2010-01-11 21:00:00,0.25,0.316326531,0.763636364,0.147540984,0.0,0.155840383,0,True,False,False,False,False,False,False
BJ,2010-01-11 22:00:00,0.25,0.408163265,0.763636364,0.098360656,0.0,0.158899427,0,True,False,False,False,False,False,False
BJ,2010-01-11 23:00:00,0.264705882,0.418367347,0.745454545,0.114754098,0.333333333,0.000751944,0,True,False,False,False,False,False,False
BJ,2010-01-12 00:00:00,0.264705882,0.540816327,0.727272727,0.06557377,0.333333333,0.002272921,1,False,True,False,False,False,False,False
BJ,2010-01-12 01:00:00,0.264705882,0.489795918,0.727272727,0.081967213,0.666666667,0.002290011,1,False,True,False,False,False,False,False
BJ,2010-01-12 02:00:00,0.264705882,0.489795918,0.727272727,0.081967213,0.0,0.000751944,1,False,True,False,False,False,False,False
BJ,2010-01-12 03:00:00,0.235294118,0.581632653,0.709090909,0.016393443,0.666666667,0.002290011,1,False,True,False,False,False,False,False
BJ,2010-01-12 04:00:00,0.235294118,0.37755102,0.709090909,0.098360656,0.666666667,0.005349056,1,False,True,False,False,False,False,False
BJ,2010-01-12 05:00:00,0.220588235,0.367346939,0.709090909,0.081967213,0.0,0.004580022,1,False,True,False,False,False,False,False
BJ,2010-01-12 06:00:00,0.235294118,0.408163265,0.709090909,0.081967213,0.0,0.011450056,1,False,True,False,False,False,False,False
BJ,2010-01-12 07:00:00,0.220588235,0.316326531,0.709090909,0.114754098,0.0,0.021379134,1,False,True,False,False,False,False,False
BJ,2010-01-12 08:00:00,0.205882353,0.336734694,0.709090909,0.081967213,0.0,0.028249167,1,False,True,False,False,False,False,False
BJ,2010-01-12 09:00:00,0.220588235,0.316326531,0.727272727,0.114754098,0.0,0.0351192,1,False,True,False,False,False,False,False
BJ,2010-01-12 10:00:00,0.220588235,0.285714286,0.727272727,0.131147541,0.0,0.045048278,1,False,True,False,False,False,False,False
BJ,2010-01-12 11:00:00,0.235294118,0.316326531,0.709090909,0.131147541,0.0,0.060326412,1,False,True,False,False,False,False,False
BJ,2010-01-12 12:00:00,0.25,0.346938776,0.690909091,0.131147541,0.0,0.080953602,1,False,True,False,False,False,False,False
BJ,2010-01-12 13:00:00,0.264705882,0.37755102,0.690909091,0.131147541,0.0,0.106929847,1,False,True,False,False,False,False,False
BJ,2010-01-12 14:00:00,0.25,0.346938776,0.690909091,0.131147541,0.0,0.129078014,1,False,True,False,False,False,False,False
BJ,2010-01-12 15:00:00,0.264705882,0.37755102,0.690909091,0.131147541,0.0,0.149705204,1,False,True,False,False,False,False,False
BJ,2010-01-12 16:00:00,0.25,0.346938776,0.709090909,0.131147541,0.0,0.171853371,1,False,True,False,False,False,False,False
BJ,2010-01-12 17:00:00,0.235294118,0.316326531,0.709090909,0.131147541,0.0,0.185610527,1,False,True,False,False,False,False,False
BJ,2010-01-12 18:00:00,0.235294118,0.316326531,0.745454545,0.131147541,0.0,0.200888661,1,False,True,False,False,False,False,False
BJ,2010-01-12 19:00:00,0.25,0.346938776,0.745454545,0.131147541,0.0,0.214645817,1,False,True,False,False,False,False,False
BJ,2010-01-12 20:00:00,0.25,0.37755102,0.745454545,0.114754098,0.0,0.228402974,1,False,True,False,False,False,False,False
BJ,2010-01-12 21:00:00,0.235294118,0.346938776,0.763636364,0.114754098,0.0,0.24216013,1,False,True,False,False,False,False,False
BJ,2010-01-12 22:00:00,0.25,0.37755102,0.763636364,0.114754098,0.0,0.255917286,1,False,True,False,False,False,False,False
BJ,2010-01-12 23:00:00,0.25,0.37755102,0.781818182,0.114754098,0.0,0.272716398,1,False,True,False,False,False,False,False
BJ,2010-01-13 00:00:00,0.235294118,0.346938776,0.781818182,0.114754098,0.0,0.289515509,2,False,False,True,False,False,False,False
BJ,2010-01-13 01:00:00,0.235294118,0.346938776,0.763636364,0.114754098,0.0,0.304793643,2,False,False,True,False,False,False,False
BJ,2010-01-13 02:00:00,0.220588235,0.316326531,0.763636364,0.114754098,0.0,0.323899855,2,False,False,True,False,False,False,False
BJ,2010-01-13 03:00:00,0.235294118,0.37755102,0.763636364,0.098360656,0.0,0.337657011,2,False,False,True,False,False,False,False
BJ,2010-01-13 04:00:00,0.220588235,0.316326531,0.745454545,0.114754098,0.0,0.3498761,2,False,False,True,False,False,False,False
BJ,2010-01-13 05:00:00,0.220588235,0.316326531,0.763636364,0.114754098,0.0,0.366675211,2,False,False,True,False,False,False,False
BJ,2010-01-13 06:00:00,0.220588235,0.316326531,0.745454545,0.114754098,0.0,0.385781424,2,False,False,True,False,False,False,False
BJ,2010-01-13 07:00:00,0.220588235,0.316326531,0.745454545,0.114754098,0.0,0.401059557,2,False,False,True,False,False,False,False
BJ,2010-01-13 08:00:00,0.220588235,0.316326531,0.745454545,0.114754098,0.0,0.414816714,2,False,False,True,False,False,False,False
BJ,2010-01-13 09:00:00,0.25,0.346938776,0.763636364,0.131147541,0.0,0.430094847,2,False,False,True,False,False,False,False
BJ,2010-01-13 10:00:00,0.25,0.316326531,0.763636364,0.147540984,0.0,0.440023925,2,False,False,True,False,False,False,False
BJ,2010-01-13 11:00:00,0.264705882,0.326530612,0.763636364,0.163934426,0.0,0.449953004,2,False,False,True,False,False,False,False
BJ,2010-01-13 12:00:00,0.279411765,0.326530612,0.727272727,0.180327869,0.0,0.462172093,2,False,False,True,False,False,False,False
BJ,2010-01-13 13:00:00,0.279411765,0.275510204,0.709090909,0.213114754,0.0,0.475929249,2,False,False,True,False,False,False,False
BJ,2010-01-13 14:00:00,0.294117647,0.275510204,0.690909091,0.229508197,0.0,0.489686405,2,False,False,True,False,False,False,False
BJ,2010-01-13 15:00:00,0.264705882,0.224489796,0.672727273,0.229508197,0.0,0.501905494,2,False,False,True,False,False,False,False
BJ,2010-01-13 16:00:00,0.279411765,0.255102041,0.672727273,0.229508197,0.0,0.510313595,2,False,False,True,False,False,False,False
BJ,2010-01-13 17:00:00,0.308823529,0.357142857,0.672727273,0.196721311,1.0,0.002290011,2,False,False,True,False,False,False,False
BJ,2010-01-13 18:00:00,0.308823529,0.387755102,0.672727273,0.180327869,0.333333333,0.0,2,False,False,True,False,False,False,False
BJ,2010-01-13 19:00:00,0.294117647,0.387755102,0.672727273,0.163934426,0.333333333,0.001520978,2,False,False,True,False,False,False,False
BJ,2010-01-13 20:00:00,0.308823529,0.459183673,0.654545455,0.147540984,1.0,0.002290011,2,False,False,True,False,False,False,False
BJ,2010-01-13 21:00:00,0.308823529,0.591836735,0.654545455,0.098360656,0.333333333,0.000751944,2,False,False,True,False,False,False,False
BJ,2010-01-13 22:00:00,0.323529412,0.591836735,0.654545455,0.114754098,0.333333333,0.002272921,2,False,False,True,False,False,False,False
BJ,2010-01-13 23:00:00,0.323529412,0.653061224,0.654545455,0.098360656,0.666666667,0.000751944,2,False,False,True,False,False,False,False
BJ,2010-01-14 00:00:00,0.323529412,0.704081633,0.636363636,0.081967213,0.666666667,0.002272921,3,False,False,False,True,False,False,False
BJ,2010-01-14 01:00:00,0.294117647,0.642857143,0.618181818,0.06557377,0.666666667,0.003793899,3,False,False,False,True,False,False,False
BJ,2010-01-14 02:00:00,0.294117647,0.642857143,0.618181818,0.06557377,0.0,0.000751944,3,False,False,False,True,False,False,False
BJ,2010-01-14 03:00:00,0.294117647,0.704081633,0.618181818,0.049180328,0.0,0.002272921,3,False,False,False,True,False,False,False
BJ,2010-01-14 04:00:00,0.294117647,0.704081633,0.6,0.049180328,0.0,0.005331966,3,False,False,False,True,False,False,False
BJ,2010-01-14 05:00:00,0.279411765,0.704081633,0.6,0.032786885,0.0,0.010681022,3,False,False,False,True,False,False,False
BJ,2010-01-14 06:00:00,0.308823529,0.642857143,0.581818182,0.081967213,0.0,0.017551055,3,False,False,False,True,False,False,False
BJ,2010-01-14 07:00:00,0.279411765,0.704081633,0.581818182,0.032786885,0.0,0.022900111,3,False,False,False,True,False,False,False
BJ,2010-01-14 08:00:00,0.308823529,0.704081633,0.6,0.06557377,0.0,0.025959156,3,False,False,False,True,False,False,False
BJ,2010-01-14 09:00:00,0.308823529,0.642857143,0.6,0.081967213,0.0,0.031308212,3,False,False,False,True,False,False,False
BJ,2010-01-14 10:00:00,0.323529412,0.5,0.6,0.147540984,0.0,0.038178245,3,False,False,False,True,False,False,False
BJ,2010-01-14 11:00:00,0.338235294,0.510204082,0.581818182,0.163934426,0.0,0.04123729,3,False,False,False,True,False,False,False
BJ,2010-01-14 12:00:00,0.352941176,0.43877551,0.581818182,0.213114754,0.0,0.044296334,3,False,False,False,True,False,False,False
BJ,2010-01-14 13:00:00,0.338235294,0.367346939,0.563636364,0.229508197,0.0,0.047355379,3,False,False,False,True,False,False,False
BJ,2010-01-14 14:00:00,0.352941176,0.397959184,0.563636364,0.229508197,0.0,0.050414424,3,False,False,False,True,False,False,False
BJ,2010-01-14 15:00:00,0.367647059,0.408163265,0.563636364,0.245901639,0.0,0.055763479,3,False,False,False,True,False,False,False
BJ,2010-01-14 16:00:00,0.352941176,0.367346939,0.581818182,0.245901639,0.333333333,0.000751944,3,False,False,False,True,False,False,False
BJ,2010-01-14 17:00:00,0.367647059,0.43877551,0.618181818,0.229508197,1.0,0.002290011,3,False,False,False,True,False,False,False
BJ,2010-01-14 18:00:00,0.382352941,0.408163265,0.636363636,0.262295082,0.0,0.009160044,3,False,False,False,True,False,False,False
BJ,2010-01-14 19:00:00,0.352941176,0.336734694,0.654545455,0.262295082,0.0,0.019089122,3,False,False,False,True,False,False,False
BJ,2010-01-14 20:00:00,0.367647059,0.408163265,0.690909091,0.245901639,0.0,0.034367256,3,False,False,False,True,False,False,False
BJ,2010-01-14 21:00:00,0.352941176,0.397959184,0.727272727,0.229508197,0.0,0.04123729,3,False,False,False,True,False,False,False
BJ,2010-01-14 22:00:00,0.338235294,0.397959184,0.745454545,0.213114754,0.666666667,0.004580022,3,False,False,False,True,False,False,False
BJ,2010-01-14 23:00:00,0.323529412,0.367346939,0.763636364,0.213114754,0.666666667,0.012988123,3,False,False,False,True,False,False,False
BJ,2010-01-15 00:00:00,0.308823529,0.357142857,0.781818182,0.196721311,0.666666667,0.022917201,4,False,False,False,False,True,False,False
BJ,2010-01-15 01:00:00,0.338235294,0.469387755,0.8,0.180327869,0.0,0.009160044,4,False,False,False,False,True,False,False
BJ,2010-01-15 02:00:00,0.323529412,0.5,0.8,0.147540984,0.0,0.019089122,4,False,False,False,False,True,False,False
BJ,2010-01-15 03:00:00,0.308823529,0.459183673,0.818181818,0.147540984,0.0,0.024438178,4,False,False,False,False,True,False,False
BJ,2010-01-15 04:00:00,0.308823529,0.387755102,0.818181818,0.163934426,0.0,0.032846279,4,False,False,False,False,True,False,False
BJ,2010-01-15 05:00:00,0.308823529,0.387755102,0.818181818,0.163934426,0.666666667,0.011450056,4,False,False,False,False,True,False,False
BJ,2010-01-15 06:00:00,0.294117647,0.387755102,0.836363636,0.163934426,0.666666667,0.021379134,4,False,False,False,False,True,False,False
